window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,clustering_avg_local,degeneracy,kirchhoff_index,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,ego_avg_violation_depth,ego_valley_free_violations,vf_rate_delta,new_prefixes,rich_club_p25,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-01T09:25:00+00:00,20251101_0925,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,14,8,5,64,29,814,15,0.0537169504856492,0,0.381403,0.5716949880489466,15,42904.13792315206,3.590116920361792,1.325338553301593,1.4212142688400662,1779,0.4746,22491,0.045449,119,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T09:30:00+00:00,20251101_0930,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,14,7,5,68,32,921,14,0.0715455330780438,0,0.381403,0.5716949880489466,15,42904.13792315206,3.508853681267474,0.99418351974976,1.4819368741285337,1351,0.4636,24369,0.021273,10866,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T09:35:00+00:00,20251101_0935,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,14,8,6,68,28,753,8,0.0527354676631094,0,0.381403,0.5716949880489466,15,42904.13792315206,3.571897012387661,1.297763493423095,1.461387946777981,1307,0.4482,17577,0.047646,46,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T09:40:00+00:00,20251101_0940,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,7,6,69,38,713,12,0.0573343704245973,0,0.381403,0.5707805743306509,15,42888.36919491653,3.551972084170456,1.2549692141614646,1.3503118503118503,1971,0.4859,22305,0.04749,272,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T09:45:00+00:00,20251101_0945,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,9,6,64,25,778,19,0.046675897770055,0,0.381403,0.5707805743306509,15,42888.36919491653,3.614271331487541,1.339563139998525,1.4334239130434785,1346,0.4569,23975,0.050582,47,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T09:55:00+00:00,20251101_0955,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,13,12,8,78,34,722,19,0.0588546989137428,0,0.381403,0.5707805743306509,15,42888.36919491653,3.7318562061948906,1.5366619325601738,1.4759087066779375,1598,0.461,17020,0.037303,42,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T10:00:00+00:00,20251101_1000,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,13,12,6,75,38,761,25,0.0513850161672492,0,0.381403,0.5707805743306509,15,42888.36919491653,3.569380121125757,1.3223268884420931,1.400172695001439,2547,0.5059,31510,0.070483,261,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T10:05:00+00:00,20251101_1005,rrc05,0.2397,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195197,32.6,13,9,6,79,27,803,32,0.0531689897477249,0,0.381403,0.5708906403132104,15,42887.17588040374,3.7062802907915993,1.3140802730972974,1.4766496911908116,2089,0.4553,16764,0.047422,171,0.0623727208145867,likely_normal,none,0,study,
2025-11-01T10:10:00+00:00,20251101_1010,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,7,6,70,28,773,14,0.0749598570685483,0,0.381403,0.5707805743306509,15,42888.36919491653,3.594365146002425,1.1745536945172887,1.292528735632184,2710,0.4495,26649,0.070468,1439,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T10:20:00+00:00,20251101_1020,rrc05,0.2397,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195197,32.6,14,7,5,63,43,757,12,0.0430652027784001,0,0.381403,0.5708906403132104,15,42887.17588040374,3.5732998580940944,1.2879619468602417,1.4738607448531114,1680,0.5093,23801,0.029373,32,0.0623727208145867,likely_normal,none,0,study,
2025-11-01T10:25:00+00:00,20251101_1025,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,14,7,5,72,24,808,11,0.047556142668428,0,0.381403,0.5716949880489466,15,42904.13792315206,3.5033947623666344,1.3596546321193466,1.3263144296602507,1931,0.4742,21830,0.059307,36,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T10:30:00+00:00,20251101_1030,rrc05,0.24,27,0.2684210526315789,0.5827956989247312,0.7647058823529411,0.195273,32.6,14,8,6,65,29,808,18,0.0588425180706598,0,0.381403,0.5715849220663872,15,42905.347499020805,3.515418502202643,1.22183181969744,1.4542008071419836,1876,0.5011,16085,0.034261,2918,0.0622780014207909,likely_normal,none,0,study,
2025-11-01T10:35:00+00:00,20251101_1035,rrc05,0.2396,27,0.2706306306306306,0.5862068965517241,0.75,0.195772,32.2,14,7,5,71,33,775,12,0.0508742805542126,0,0.381419,0.5706372097756461,15,42755.48534527106,3.5301880567469484,1.2880787530277975,1.426168893129771,1807,0.4732,21755,0.066981,158,0.0622190339550454,likely_normal,none,0,study,
2025-11-01T10:40:00+00:00,20251101_1040,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,13,7,5,67,39,853,10,0.056847045048958,0,0.381403,0.5716949880489466,15,42904.13792315206,3.587885586090858,1.3502545336833016,1.3345592742429817,2176,0.5038,24659,0.071072,251,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T10:50:00+00:00,20251101_1050,rrc05,0.2397,28,0.2358003442340791,0.5741935483870968,0.75,0.195347,32.2,15,7,6,63,26,787,13,0.0433448516777129,0,0.381409,0.5716214767344435,15,42929.90248712315,3.5335934642116813,1.3688607957433552,1.3210540115364446,2031,0.4468,11186,0.035695,51,0.0619938432394032,likely_normal,none,0,study,
2025-11-01T10:55:00+00:00,20251101_1055,rrc05,0.2398,27,0.2355134825014343,0.5720430107526882,0.75,0.19536,32.2,14,7,5,73,34,838,13,0.0567401837084889,0,0.381409,0.57151083360049,15,42931.11235190717,3.515914970194579,1.298718674230053,1.429239065308568,1516,0.5118,32101,0.068662,51,0.0619464835425053,likely_normal,none,0,study,
2025-11-01T11:00:00+00:00,20251101_1100,rrc05,0.2397,28,0.2358003442340791,0.5741935483870968,0.75,0.195347,32.2,14,7,5,67,40,891,60,0.0498868562757163,0,0.381409,0.5716214767344435,15,42929.90248712315,3.374990279181896,1.1205110185726166,1.44383766998608,1707,0.4561,18377,0.02183,3007,0.0619938432394032,likely_normal,none,0,study,
2025-11-01T11:05:00+00:00,20251101_1105,rrc05,0.2395,28,0.2358003442340791,0.5741935483870968,0.75,0.195283,32.2,15,7,5,67,27,829,34,0.0419301191788007,0,0.381409,0.5717359040423058,15,42918.41006585631,3.562183908045977,1.304416018844481,1.3948476591528365,1766,0.4509,14499,0.033577,56,0.0620412029363012,likely_normal,none,0,study,
2025-11-01T11:15:00+00:00,20251101_1115,rrc05,0.2399,28,0.2713513513513513,0.5885057471264368,0.75,0.195738,32.2,14,7,5,63,41,884,54,0.0611793702177751,0,0.381419,0.5707672686868489,15,42752.96177325879,3.482085683793261,1.1384085107331663,1.4413785922532278,2155,0.4233,32650,0.056163,150,0.0623146819703491,likely_normal,none,0,study,
2025-11-01T11:25:00+00:00,20251101_1125,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,13,8,6,74,27,972,12,0.0661437074699548,0,0.381403,0.5707805743306509,15,42888.36919491653,3.430223998317384,0.9959139121778704,1.322016192217289,1980,0.4584,21002,0.019899,10855,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T11:30:00+00:00,20251101_1130,rrc05,0.2397,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195197,32.6,13,7,5,66,37,903,28,0.0734802877627094,0,0.381403,0.5708906403132104,15,42887.17588040374,3.438745746232377,0.991365308445816,1.4414964476021317,1888,0.5055,23720,0.023496,247,0.0623727208145867,likely_normal,none,0,study,
2025-11-01T11:35:00+00:00,20251101_1135,rrc05,0.2397,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195197,32.6,13,7,5,81,32,751,12,0.0597621064888224,0,0.381403,0.5708906403132104,15,42887.17588040374,3.4505639760310185,1.2174832561600175,1.4879518072289155,1628,0.4451,15350,0.030666,53,0.0623727208145867,likely_normal,none,0,study,
2025-11-01T11:40:00+00:00,20251101_1140,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,8,6,66,37,781,16,0.0533148209616178,0,0.381403,0.5707805743306509,15,42888.36919491653,3.6958441309146752,1.318501408342069,1.494742321707444,1792,0.5039,20908,0.050593,283,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T11:45:00+00:00,20251101_1145,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,7,5,66,23,745,7,0.0457545328744278,0,0.381403,0.5707805743306509,15,42888.36919491653,3.674077634899652,1.306423596573346,1.4806608606557377,1306,0.4419,23511,0.056677,31,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T11:50:00+00:00,20251101_1150,rrc05,0.2397,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195197,32.6,14,7,5,69,21,753,8,0.0508373142391085,0,0.381403,0.5708906403132104,15,42887.17588040374,3.6090886266633193,1.3345898967551704,1.4496238581407843,1572,0.4754,14935,0.042833,66,0.0623727208145867,likely_normal,none,0,study,
2025-11-01T11:55:00+00:00,20251101_1155,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,7,5,70,40,836,12,0.0667560362556173,0,0.381403,0.5707805743306509,15,42888.36919491653,3.445141852874717,1.0266807630842298,1.4425066852691548,1738,0.4443,20390,0.019438,10839,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T12:00:00+00:00,20251101_1200,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,7,6,68,44,759,14,0.0543917032309533,0,0.381403,0.5707805743306509,15,42888.36919491653,3.647734078658415,1.2759379789879968,1.4549676025917926,1982,0.4993,27328,0.051056,204,0.0623253611176888,likely_normal,none,0,study,
2025-11-01T12:05:00+00:00,20251101_1205,rrc05,0.24,27,0.2684210526315789,0.5827956989247312,0.7647058823529411,0.195273,32.6,14,7,5,68,38,740,40,0.0448818030989234,0,0.381403,0.5715849220663872,15,42905.347499020805,3.609584374290257,1.324291506070521,1.3927923569960092,2217,0.4688,18672,0.051732,75,0.0622780014207909,likely_normal,none,0,study,
2025-11-01T12:10:00+00:00,20251101_1210,rrc05,0.2402,27,0.2680701754385965,0.5827956989247312,0.7647058823529411,0.19521,32.6,14,7,6,70,24,749,15,0.0537245634983592,0,0.381403,0.5719810175126564,15,42910.369775655,3.469638303900274,1.19427107774202,1.1587853500231804,3098,0.4469,23304,0.061172,1489,0.0622306417238929,likely_normal,none,0,study,
2025-11-01T12:15:00+00:00,20251101_1215,rrc05,0.2402,27,0.2680701754385965,0.5827956989247312,0.7647058823529411,0.19521,32.6,14,7,5,70,29,973,10,0.0814570558321145,0,0.381403,0.5719810175126564,15,42910.369775655,3.469965688880298,0.9804434033328736,1.4244711263579188,1706,0.488,27390,0.030267,11356,0.0622306417238929,likely_normal,none,0,study,
2025-11-01T12:25:00+00:00,20251101_1225,rrc05,0.24,28,0.2684210526315789,0.5849462365591398,0.7647058823529411,0.195196,32.6,14,9,7,59,24,736,12,0.0504050758382444,0,0.381403,0.5720910834952159,15,42909.16019034344,3.556860784803799,1.3413066968100251,1.3815983881799865,1559,0.5132,15110,0.040032,35,0.0622780014207909,likely_normal,none,0,study,
2025-11-01T12:30:00+00:00,20251101_1230,rrc05,0.2402,27,0.2680701754385965,0.5827956989247312,0.7647058823529411,0.19521,32.6,13,7,5,61,24,863,10,0.0793464475075679,0,0.381403,0.5719810175126564,15,42910.369775655,3.4695447409733124,1.0087215839018338,1.4391230588542343,1477,0.4717,25883,0.028807,10978,0.0622306417238929,likely_normal,none,0,study,
2025-11-01T12:35:00+00:00,20251101_1235,rrc05,0.2402,27,0.2680701754385965,0.5827956989247312,0.7647058823529411,0.19521,32.6,14,7,6,61,32,820,17,0.0533503671599085,0,0.381403,0.5719810175126564,15,42910.369775655,3.5428473881870945,1.2889335290949535,1.3631306106966747,1597,0.5162,10571,0.024937,401,0.0622306417238929,likely_normal,none,0,study,
2025-11-01T12:45:00+00:00,20251101_1245,rrc05,0.2398,28,0.2355134825014343,0.5741935483870968,0.75,0.195281,32.2,13,7,4,65,31,906,21,0.0743392472226828,0,0.381409,0.5720175629653754,15,42934.92569834976,3.42815578582002,0.9990968169525926,1.3662937567665103,1751,0.5068,22196,0.023664,10781,0.0619464835425053,likely_normal,none,0,study,
2025-11-01T12:55:00+00:00,20251101_1255,rrc05,0.2398,28,0.2355134825014343,0.5741935483870968,0.75,0.195281,32.2,14,7,6,67,35,731,13,0.0481722856642608,0,0.381409,0.5720175629653754,15,42934.92569834976,3.5807897545357523,1.3608018360025884,1.4382737081203862,1830,0.4844,24145,0.052635,56,0.0619464835425053,likely_normal,none,0,study,
2025-11-01T13:20:00+00:00,20251101_1320,rrc05,0.2404,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195117,32.6,14,7,5,69,41,722,14,0.0512039210092968,0,0.381403,0.5713051500171636,15,42890.883477453695,3.6288715616201,1.3606284361746186,1.4141752279810689,2075,0.5194,18879,0.045873,63,0.0623727208145867,likely_normal,none,0,study,
2025-11-01T13:25:00+00:00,20251101_1325,rrc05,0.2404,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195117,32.6,13,7,5,65,22,894,16,0.0695573507705493,0,0.381403,0.5713051500171636,15,42890.883477453695,3.445996695208052,0.9912109364155536,1.3455607476635514,2128,0.4513,23333,0.02964,10885,0.0623727208145867,likely_normal,none,0,study,
2025-11-01T13:35:00+00:00,20251101_1335,rrc05,0.2398,28,0.2641831852358168,0.5705645161290323,0.7647058823529411,0.194644,32.6,14,8,6,68,37,858,38,0.0681633302936876,0,0.381394,0.5719617902196434,15,43045.79083699046,3.45830243709526,1.0191967515039206,1.3580568206462806,2358,0.4864,27255,0.036289,10514,0.0621453027531541,likely_normal,none,0,study,
2025-11-01T13:40:00+00:00,20251101_1340,rrc05,0.2398,28,0.2641831852358168,0.5705645161290323,0.7647058823529411,0.194644,32.6,14,8,5,62,41,781,25,0.0529866573150977,0,0.381394,0.5719617902196434,15,43045.79083699046,3.6103181266909226,1.262714726536019,1.4287057348793482,1954,0.5173,14890,0.034986,625,0.0621453027531541,likely_normal,none,0,study,
2025-11-01T13:45:00+00:00,20251101_1345,rrc05,0.2398,28,0.2641831852358168,0.5705645161290323,0.7647058823529411,0.194644,32.6,14,8,5,67,36,819,13,0.0549066921769921,0,0.381394,0.5719617902196434,15,43045.79083699046,3.5465903175429463,1.2503702184761167,1.4287729196050776,1600,0.488,31163,0.055635,2875,0.0621453027531541,likely_normal,none,0,study,
2025-11-01T13:50:00+00:00,20251101_1350,rrc05,0.2398,28,0.2641831852358168,0.5705645161290323,0.7647058823529411,0.194644,32.6,13,7,5,66,25,742,15,0.0469902542264085,0,0.381394,0.5719617902196434,15,43045.79083699046,3.5278785131459656,1.3361274370028602,1.3909829111622831,1860,0.4943,29231,0.06978,89,0.0621453027531541,likely_normal,none,0,study,
2025-11-01T13:55:00+00:00,20251101_1355,rrc05,0.2396,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195051,32.6,14,7,5,71,32,828,15,0.0477261264290517,0,0.381403,0.5710919853140783,15,42870.04978995677,3.6049219951658977,1.3029805956144145,1.462729221243153,1688,0.481,23056,0.063183,221,0.0624200805114847,likely_normal,none,0,study,
2025-11-01T14:05:00+00:00,20251101_1405,rrc05,0.2396,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195051,32.6,14,8,6,77,26,749,13,0.0420909996371132,0,0.381403,0.5710919853140783,15,42870.04978995677,3.6183861732584033,1.3310697759379015,1.361456684008143,1935,0.4511,16150,0.036792,99,0.0624200805114847,likely_normal,none,0,study,
2025-11-01T14:10:00+00:00,20251101_1410,rrc05,0.2396,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195051,32.6,15,10,5,66,27,786,13,0.0660555719455998,0,0.381403,0.5710919853140783,15,42870.04978995677,3.4770247425849083,1.1659580887240095,1.388861808432854,1766,0.5162,22954,0.0432,4293,0.0624200805114847,likely_normal,none,0,study,
2025-11-01T14:15:00+00:00,20251101_1415,rrc05,0.2401,28,0.2641831852358168,0.5705645161290323,0.7647058823529411,0.194813,32.6,15,11,6,66,29,775,48,0.0591680893471368,0,0.381406,0.5717561901028251,15,43065.55090942933,3.560220994475138,1.2631339819876954,1.462992125984252,1567,0.4928,27037,0.06272,115,0.0620514985225833,likely_normal,none,0,study,
2025-11-01T14:20:00+00:00,20251101_1420,rrc05,0.2396,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195051,32.6,15,8,5,70,37,786,14,0.0535679126937248,0,0.381403,0.5710919853140783,15,42870.04978995677,3.5294865681131777,1.1933552246056636,1.4366378202381973,1740,0.4843,23579,0.052982,396,0.0624200805114847,likely_normal,none,0,study,
2025-11-01T14:25:00+00:00,20251101_1425,rrc05,0.2396,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195051,32.6,14,7,4,65,31,825,10,0.0388240687247243,0,0.381403,0.5710919853140783,15,42870.04978995677,3.62317880794702,1.217718605717692,1.4564220183486238,1744,0.4531,16878,0.030995,1734,0.0624200805114847,likely_normal,none,0,study,
2025-11-01T14:40:00+00:00,20251101_1440,rrc05,0.2398,28,0.2641831852358168,0.5705645161290323,0.7647058823529411,0.194644,32.6,15,7,5,63,43,958,15,0.0643214150544337,0,0.381394,0.5719617902196434,15,43045.79083699046,3.5222011735896133,0.9852456114552786,1.5104682916961667,1674,0.4683,12855,0.004691,11247,0.0621453027531541,likely_normal,none,0,study,
2025-11-01T14:50:00+00:00,20251101_1450,rrc05,0.2396,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195051,32.6,14,7,4,68,24,848,22,0.0314611108951685,0,0.381403,0.5710919853140783,15,42870.04978995677,3.630970186459268,1.2842523174077698,1.4695881731784584,1851,0.5102,21360,0.029669,73,0.0624200805114847,likely_normal,none,0,study,
2025-11-01T15:15:00+00:00,20251101_1515,rrc05,0.2396,28,0.2666666666666666,0.5908045977011495,0.7583333333333333,0.195655,32.2,14,7,5,74,43,854,10,0.0814834668407378,0,0.381419,0.5709475876316373,15,42719.84996261851,3.426323893686818,1.102025252677537,1.2801117549668874,2985,0.5028,26316,0.058897,4391,0.0624103299856527,likely_normal,none,0,study,
2025-11-01T15:25:00+00:00,20251101_1525,rrc05,0.2396,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195051,32.6,15,7,5,63,27,984,13,0.0898771351019618,0,0.381403,0.5710919853140783,15,42870.04978995677,3.47181385510312,0.9914883617805867,1.4325165831866793,1529,0.474,16594,0.016814,11011,0.0624200805114847,likely_normal,none,0,study,
2025-11-01T15:30:00+00:00,20251101_1530,rrc05,0.2396,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195051,32.6,14,7,4,72,19,857,13,0.0554468635809987,0,0.381403,0.5710919853140783,15,42870.04978995677,3.4434678385936874,1.1813624288986762,1.4292262969588552,1818,0.4603,20175,0.037243,58,0.0624200805114847,likely_normal,none,0,study,
2025-11-01T15:40:00+00:00,20251101_1540,rrc05,0.2397,28,0.2684210526315789,0.5849462365591398,0.7647058823529411,0.195112,32.6,14,7,5,70,37,844,11,0.0467977248180088,0,0.381403,0.5718963330498147,15,42887.01139878602,3.4694844579226687,1.286919899503,1.3184232026143792,2410,0.4839,25571,0.063655,247,0.0623727208145867,likely_normal,none,0,study,
2025-11-01T15:55:00+00:00,20251101_1555,rrc05,0.2396,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195051,32.6,14,8,5,87,88,891,40,0.0721073291689277,0,0.381403,0.5710919853140783,15,42870.04978995677,3.761553826021076,1.1912599976440246,1.6543254600782495,2135,0.4793,29532,0.066819,206,0.0624200805114847,likely_normal,none,0,study,
2025-11-01T16:40:00+00:00,20251101_1640,rrc05,0.24,27,0.2638414217361586,0.5827956989247312,0.7647058823529411,0.195149,32.6,14,7,6,65,38,830,13,0.0524516362887815,0,0.381403,0.57117666977692,15,42893.39147173159,3.651862464183381,1.304564451394615,1.4139997602780774,1855,0.4899,24527,0.071874,234,0.0622780014207909,likely_normal,none,0,study,
2025-11-01T16:45:00+00:00,20251101_1645,rrc05,0.2399,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195135,32.6,13,8,5,66,23,864,9,0.0583803521738652,0,0.381403,0.5712867357594794,15,42892.19814781841,3.5141390033991464,1.1468857266596286,1.3654689908692044,1979,0.4938,18592,0.036765,4919,0.0623253611176888,likely_normal,none,0,study,
